# user_id, other_user_id, rating
65,101,4.94
65,102,1.96
65,103,2.00
65,104,4.98
65,105,5.00
65,106,4.84
65,107,4.94
65,108,1.96
65,109,2.00
65,110,4.98
65,111,5.00
65,112,4.84
65,113,4.94
65,114,1.96
65,115,2.00
65,116,4.98
65,117,5.00
65,118,4.84
65,119,4.94
65,120,1.96
65,121,2.00
65,122,4.98
65,123,2.00
65,124,4.98
65,125,5.00
65,126,4.84
65,127,4.94
65,128,1.96
65,129,2.00
65,130,4.98
65,131,5.00
65,132,4.84
65,133,4.94
65,134,1.96
65,135,2.00
65,136,4.98
65,137,5.00
65,138,4.84
65,139,4.94
65,140,1.96
65,141,2.00
65,142,4.98
65,143,5.00
65,144,4.84
65,145,4.94
65,146,1.96
65,147,2.00
65,148,4.98
65,149,2.00
65,150,4.98
65,151,5.00
65,152,4.84
65,153,4.94
65,154,1.96
65,155,2.00
65,156,4.98
65,157,5.00
65,158,4.84
65,159,4.94
65,160,1.96
65,161,2.00
65,162,4.98
65,163,5.00
65,164,4.84
65,165,4.94
65,166,1.96
65,167,2.00
65,168,4.98
65,169,5.00
65,170,4.84
65,171,4.94
65,172,1.96
65,173,2.00
65,174,4.98
65,175,2.00
65,176,4.98
65,177,5.00
65,178,4.84
65,179,4.94
65,180,1.96
65,181,2.00
65,182,4.98
65,183,5.00
65,184,4.84
65,185,4.94
65,186,1.96
65,187,2.00
65,188,4.98
65,189,5.00
65,190,4.94
65,190,4.94
65,191,1.96
65,192,2.00
65,193,4.98
65,194,5.00
65,195,4.84
65,196,4.94
65,197,1.96
65,198,2.00
65,199,4.98
65,200,2.00
65,201,4.98
65,202,5.00
65,203,4.84
65,204,4.94
65,205,1.96
65,206,2.00
65,207,4.98
66,1,4.84
66,2,5.00
66,3,4.90
66,4,1.88
66,5,1.84
66,6,4.86
66,7,4.84
66,8,5.00
66,9,4.90
66,10,1.88
66,11,1.84
66,12,4.86
66,13,4.84
66,14,5.00
66,15,4.90
66,16,1.88
66,17,1.84
66,18,4.86
66,19,1.84
66,20,4.86
66,21,4.84
66,22,5.00
66,23,4.90
66,24,1.88
66,25,1.84
66,26,4.86
66,27,4.84
66,28,5.00
66,29,4.90
66,30,1.88
66,31,1.84
66,32,4.86
66,33,4.84
66,34,5.00
66,35,4.90
66,36,1.88
66,37,1.84
66,38,4.86
66,39,4.84
66,40,5.00
66,41,4.90
66,42,1.88
66,43,1.84
66,44,4.86
66,45,1.84
66,46,4.86
66,47,4.84
66,48,5.00
66,49,4.90
66,50,1.88
66,51,1.84
66,52,4.86
66,53,4.84
66,54,5.00
66,55,4.90
66,56,1.88
66,57,1.84
66,58,4.86
66,59,4.84
66,60,5.00
66,61,4.90
66,62,1.88
66,63,1.84
66,64,4.86
66,65,4.84
66,67,4.90
66,68,1.88
66,69,1.84
66,70,4.86
66,71,1.84
66,72,4.86
66,73,4.84
66,74,5.00
66,75,4.90
66,76,1.88
66,77,1.84
66,78,4.86
66,79,4.84
66,80,5.00
66,81,4.90
66,82,1.88
66,83,1.84
66,84,4.86
66,85,4.84
66,86,5.00
66,87,4.90
66,88,1.88
66,89,1.84
66,90,4.86
66,91,4.84
66,92,5.00
66,93,4.90
66,94,1.88
66,95,1.84
66,96,4.86
66,97,1.84
66,98,4.86
66,99,4.84
66,100,5.00
66,101,4.90
66,102,1.88
66,103,1.84
66,104,4.86
66,105,4.84
66,106,5.00
66,107,4.90
66,108,1.88
66,109,1.84
66,110,4.86
66,111,4.84
66,112,5.00
66,113,4.90
66,114,1.88
66,115,1.84
66,116,4.86
66,117,4.84
66,118,5.00
66,119,4.90
66,120,1.88
66,121,1.84
66,122,4.86
66,123,1.84
66,124,4.86
66,125,4.84
66,126,5.00
66,127,4.90
66,128,1.88
66,129,1.84
66,130,4.86
66,131,4.84
66,132,5.00
66,133,4.90
66,134,1.88
66,135,1.84
66,136,4.86
66,137,4.84
66,138,5.00
66,139,4.90
66,140,1.88
66,141,1.84
66,142,4.86
66,143,4.84
66,144,5.00
66,145,4.90
66,146,1.88
66,147,1.84
66,148,4.86
66,149,1.84
66,150,4.86
66,151,4.84
66,152,5.00
66,153,4.90
66,154,1.88
66,155,1.84
66,156,4.86
66,157,4.84
66,158,5.00
66,159,4.90
66,160,1.88
66,161,1.84
66,162,4.86
66,163,4.84
66,164,5.00
66,165,4.90
66,166,1.88
66,167,1.84
66,168,4.86
66,169,4.84
66,170,5.00
66,171,4.90
66,172,1.88
66,173,1.84
66,174,4.86
66,175,1.84
66,176,4.86
66,177,4.84
66,178,5.00
66,179,4.90
66,180,1.88
66,181,1.84
66,182,4.86
66,183,4.84
66,184,5.00
66,185,4.90
66,186,1.88
66,187,1.84
66,188,4.86
66,189,4.84
66,190,4.90
66,190,4.90
66,191,1.88
66,192,1.84
66,193,4.86
66,194,4.84
66,195,5.00
66,196,4.90
66,197,1.88
66,198,1.84
66,199,4.86
66,200,1.84
66,201,4.86
66,202,4.84
66,203,5.00
66,204,4.90
66,205,1.88
66,206,1.84
66,207,4.86
67,1,4.94
67,2,4.90
67,3,5.00
67,4,1.98
67,5,1.94
67,6,4.96
67,7,4.94
67,8,4.90
67,9,5.00
67,10,1.98
67,11,1.94
67,12,4.96
67,13,4.94
67,14,4.90
67,15,5.00
67,16,1.98
67,17,1.94
67,18,4.96
67,19,1.94
67,20,4.96
67,21,4.94
67,22,4.90
67,23,5.00
67,24,1.98
67,25,1.94
67,26,4.96
67,27,4.94
67,28,4.90
67,29,5.00
67,30,1.98
67,31,1.94
67,32,4.96
67,33,4.94
67,34,4.90
67,35,5.00
67,36,1.98
67,37,1.94
67,38,4.96
67,39,4.94
67,40,4.90
67,41,5.00
67,42,1.98
67,43,1.94
67,44,4.96
67,45,1.94
67,46,4.96
67,47,4.94
67,48,4.90
67,49,5.00
67,50,1.98
67,51,1.94
67,52,4.96
67,53,4.94
67,54,4.90
67,55,5.00
67,56,1.98
67,57,1.94
67,58,4.96
67,59,4.94
67,60,4.90
67,61,5.00
67,62,1.98
67,63,1.94
67,64,4.96
67,65,4.94
67,66,4.90
67,68,1.98
67,69,1.94
67,70,4.96
67,71,1.94
67,72,4.96
67,73,4.94
67,74,4.90
67,75,5.00
67,76,1.98
67,77,1.94
67,78,4.96
67,79,4.94
67,80,4.90
67,81,5.00
67,82,1.98
67,83,1.94
67,84,4.96
67,85,4.94
67,86,4.90
67,87,5.00
67,88,1.98
67,89,1.94
67,90,4.96
67,91,4.94
67,92,4.90
67,93,5.00
67,94,1.98
67,95,1.94
67,96,4.96
67,97,1.94
67,98,4.96
67,99,4.94
67,100,4.90
67,101,5.00
67,102,1.98
67,103,1.94
67,104,4.96
67,105,4.94
67,106,4.90
67,107,5.00
67,108,1.98
67,109,1.94
67,110,4.96
67,111,4.94
67,112,4.90
67,113,5.00
67,114,1.98
67,115,1.94
67,116,4.96
67,117,4.94
67,118,4.90
67,119,5.00
67,120,1.98
67,121,1.94
67,122,4.96
67,123,1.94
67,124,4.96
67,125,4.94
67,126,4.90
67,127,5.00
67,128,1.98
67,129,1.94
67,130,4.96
67,131,4.94
67,132,4.90
67,133,5.00
67,134,1.98
67,135,1.94
67,136,4.96
67,137,4.94
67,138,4.90
67,139,5.00
67,140,1.98
67,141,1.94
67,142,4.96
67,143,4.94
67,144,4.90
67,145,5.00
67,146,1.98
67,147,1.94
67,148,4.96
67,149,1.94
67,150,4.96
67,151,4.94
67,152,4.90
67,153,5.00
67,154,1.98
67,155,1.94
67,156,4.96
67,157,4.94
67,158,4.90
67,159,5.00
67,160,1.98
67,161,1.94
67,162,4.96
67,163,4.94
67,164,4.90
67,165,5.00
67,166,1.98
67,167,1.94
67,168,4.96
67,169,4.94
67,170,4.90
67,171,5.00
67,172,1.98
67,173,1.94
67,174,4.96
67,175,1.94
67,176,4.96
67,177,4.94
67,178,4.90
67,179,5.00
67,180,1.98
67,181,1.94
67,182,4.96
67,183,4.94
67,184,4.90
67,185,5.00
67,186,1.98
67,187,1.94
67,188,4.96
67,189,4.94
67,190,5.00
67,190,5.00
67,191,1.98
67,192,1.94
67,193,4.96
67,194,4.94
67,195,4.90
67,196,5.00
67,197,1.98
67,198,1.94
67,199,4.96
67,200,1.94
67,201,4.96
67,202,4.94
67,203,4.90
67,204,5.00
67,205,1.98
67,206,1.94
67,207,4.96
68,1,1.96
68,2,1.88
68,3,1.98
68,4,5.00
68,5,4.96
68,6,1.98
68,7,1.96
68,8,1.88
68,9,1.98
68,10,5.00
68,11,4.96
68,12,1.98
68,13,1.96
68,14,1.88
68,15,1.98
68,16,5.00
68,17,4.96
68,18,1.98
68,19,4.96
68,20,1.98
68,21,1.96
68,22,1.88
68,23,1.98
68,24,5.00
68,25,4.96
68,26,1.98
68,27,1.96
68,28,1.88
68,29,1.98
68,30,5.00
68,31,4.96
68,32,1.98
68,33,1.96
68,34,1.88
68,35,1.98
68,36,5.00
68,37,4.96
68,38,1.98
68,39,1.96
68,40,1.88
68,41,1.98
68,42,5.00
68,43,4.96
68,44,1.98
68,45,4.96
68,46,1.98
68,47,1.96
68,48,1.88
68,49,1.98
68,50,5.00
68,51,4.96
68,52,1.98
68,53,1.96
68,54,1.88
68,55,1.98
68,56,5.00
68,57,4.96
68,58,1.98
68,59,1.96
68,60,1.88
68,61,1.98
68,62,5.00
68,63,4.96
68,64,1.98
68,65,1.96
68,66,1.88
68,67,1.98
68,69,4.96
68,70,1.98
68,71,4.96
68,72,1.98
68,73,1.96
68,74,1.88
68,75,1.98
68,76,5.00
68,77,4.96
68,78,1.98
68,79,1.96
68,80,1.88
68,81,1.98
68,82,5.00
68,83,4.96
68,84,1.98
68,85,1.96
68,86,1.88
68,87,1.98
68,88,5.00
68,89,4.96
68,90,1.98
68,91,1.96
68,92,1.88
68,93,1.98
68,94,5.00
68,95,4.96
68,96,1.98
68,97,4.96
68,98,1.98
68,99,1.96
68,100,1.88
68,101,1.98
68,102,5.00
68,103,4.96
68,104,1.98
68,105,1.96
68,106,1.88
68,107,1.98
68,108,5.00
68,109,4.96
68,110,1.98
68,111,1.96
68,112,1.88
68,113,1.98
68,114,5.00
68,115,4.96
68,116,1.98
68,117,1.96
68,118,1.88
68,119,1.98
68,120,5.00
68,121,4.96
68,122,1.98
68,123,4.96
68,124,1.98
68,125,1.96
68,126,1.88
68,127,1.98
68,128,5.00
68,129,4.96
68,130,1.98
68,131,1.96
68,132,1.88
68,133,1.98
68,134,5.00
68,135,4.96
68,136,1.98
68,137,1.96
68,138,1.88
68,139,1.98
68,140,5.00
68,141,4.96
68,142,1.98
68,143,1.96
68,144,1.88
68,145,1.98
68,146,5.00
68,147,4.96
68,148,1.98
68,149,4.96
68,150,1.98
68,151,1.96
68,152,1.88
68,153,1.98
68,154,5.00
68,155,4.96
68,156,1.98
68,157,1.96
68,158,1.88
68,159,1.98
68,160,5.00
68,161,4.96
68,162,1.98
68,163,1.96
68,164,1.88
68,165,1.98
68,166,5.00
68,167,4.96
68,168,1.98
68,169,1.96
68,170,1.88
68,171,1.98
68,172,5.00
68,173,4.96
68,174,1.98
68,175,4.96
68,176,1.98
68,177,1.96
68,178,1.88
68,179,1.98
68,180,5.00
68,181,4.96
68,182,1.98
68,183,1.96
68,184,1.88
68,185,1.98
68,186,5.00
68,187,4.96
68,188,1.98
68,189,1.96
68,190,1.98
68,190,1.98
68,191,5.00
68,192,4.96
68,193,1.98
68,194,1.96
68,195,1.88
68,196,1.98
68,197,5.00
68,198,4.96
68,199,1.98
68,200,4.96
68,201,1.98
68,202,1.96
68,203,1.88
68,204,1.98
68,205,5.00
68,206,4.96
68,207,1.98
69,1,2.00
69,2,1.84
69,3,1.94
69,4,4.96
69,5,5.00
69,6,1.98
69,7,2.00
69,8,1.84
69,9,1.94
69,10,4.96
69,11,5.00
69,12,1.98
69,13,2.00
69,14,1.84
69,15,1.94
69,16,4.96
69,17,5.00
69,18,1.98
69,19,5.00
69,20,1.98
69,21,2.00
69,22,1.84
69,23,1.94
69,24,4.96
69,25,5.00
69,26,1.98
69,27,2.00
69,28,1.84
69,29,1.94
69,30,4.96
69,31,5.00
69,32,1.98
69,33,2.00
69,34,1.84
69,35,1.94
69,36,4.96
69,37,5.00
69,38,1.98
69,39,2.00
69,40,1.84
69,41,1.94
69,42,4.96
69,43,5.00
69,44,1.98
69,45,5.00
69,46,1.98
69,47,2.00
69,48,1.84
69,49,1.94
69,50,4.96
69,51,5.00
69,52,1.98
69,53,2.00
69,54,1.84
69,55,1.94
69,56,4.96
69,57,5.00
69,58,1.98
69,59,2.00
69,60,1.84
69,61,1.94
69,62,4.96
69,63,5.00
69,64,1.98
69,65,2.00
69,66,1.84
69,67,1.94
69,68,4.96
69,70,1.98
69,71,5.00
69,72,1.98
69,73,2.00
69,74,1.84
69,75,1.94
69,76,4.96
69,77,5.00
69,78,1.98
69,79,2.00
69,80,1.84
69,81,1.94
69,82,4.96
69,83,5.00
69,84,1.98
69,85,2.00
69,86,1.84
69,87,1.94
69,88,4.96
69,89,5.00
69,90,1.98
69,91,2.00
69,92,1.84
69,93,1.94
69,94,4.96
69,95,5.00
69,96,1.98
69,97,5.00
69,98,1.98
69,99,2.00
69,100,1.84
69,101,1.94
69,102,4.96
69,103,5.00
69,104,1.98
69,105,2.00
69,106,1.84
69,107,1.94
69,108,4.96
69,109,5.00
69,110,1.98
69,111,2.00
69,112,1.84
69,113,1.94
69,114,4.96
69,115,5.00
69,116,1.98
69,117,2.00
69,118,1.84
69,119,1.94
69,120,4.96
69,121,5.00
69,122,1.98
69,123,5.00
69,124,1.98
69,125,2.00
69,126,1.84
69,127,1.94
69,128,4.96
69,129,5.00
69,130,1.98
69,131,2.00
69,132,1.84
69,133,1.94
69,134,4.96
69,135,5.00
69,136,1.98
69,137,2.00
69,138,1.84
69,139,1.94
69,140,4.96
69,141,5.00
69,142,1.98
69,143,2.00
69,144,1.84
69,145,1.94
69,146,4.96
69,147,5.00
69,148,1.98
69,149,5.00
69,150,1.98
69,151,2.00
69,152,1.84
69,153,1.94
69,154,4.96
69,155,5.00
69,156,1.98
69,157,2.00
69,158,1.84
69,159,1.94
69,160,4.96
69,161,5.00
69,162,1.98
69,163,2.00
69,164,1.84
69,165,1.94
69,166,4.96
69,167,5.00
69,168,1.98
69,169,2.00
69,170,1.84
69,171,1.94
69,172,4.96
69,173,5.00
69,174,1.98
69,175,5.00
69,176,1.98
69,177,2.00
69,178,1.84
69,179,1.94
69,180,4.96
69,181,5.00
69,182,1.98
69,183,2.00
69,184,1.84
69,185,1.94
69,186,4.96
69,187,5.00
69,188,1.98
69,189,2.00
69,190,1.94
69,190,1.94
69,191,4.96
69,192,5.00
69,193,1.98
69,194,2.00
69,195,1.84
69,196,1.94
69,197,4.96
69,198,5.00
69,199,1.98
69,200,5.00
69,201,1.98
69,202,2.00
69,203,1.84
69,204,1.94
69,205,4.96
69,206,5.00
69,207,1.98
70,1,4.98
70,2,4.86
70,3,4.96
70,4,1.98
70,5,1.98
70,6,5.00
70,7,4.98
70,8,4.86
70,9,4.96
70,10,1.98
70,11,1.98
70,12,5.00
70,13,4.98
70,14,4.86
70,15,4.96
70,16,1.98
70,17,1.98
70,18,5.00
70,19,1.98
70,20,5.00
70,21,4.98
70,22,4.86
70,23,4.96
70,24,1.98
70,25,1.98
70,26,5.00
70,27,4.98
70,28,4.86
70,29,4.96
70,30,1.98
70,31,1.98
70,32,5.00
70,33,4.98
70,34,4.86
70,35,4.96
70,36,1.98
70,37,1.98
70,38,5.00
70,39,4.98
70,40,4.86
70,41,4.96
70,42,1.98
70,43,1.98
70,44,5.00
70,45,1.98
70,46,5.00
70,47,4.98
70,48,4.86
70,49,4.96
70,50,1.98
70,51,1.98
70,52,5.00
70,53,4.98
70,54,4.86
70,55,4.96
70,56,1.98
70,57,1.98
70,58,5.00
70,59,4.98
70,60,4.86
70,61,4.96
70,62,1.98
70,63,1.98
70,64,5.00
70,65,4.98
70,66,4.86
70,67,4.96
70,68,1.98
70,69,1.98
70,71,1.98
70,72,5.00
70,73,4.98
70,74,4.86
70,75,4.96
70,76,1.98
70,77,1.98
70,78,5.00
70,79,4.98
70,80,4.86
70,81,4.96
70,82,1.98
70,83,1.98
70,84,5.00
70,85,4.98
70,86,4.86
70,87,4.96
70,88,1.98
70,89,1.98
70,90,5.00
70,91,4.98
70,92,4.86
70,93,4.96
70,94,1.98
70,95,1.98
70,96,5.00
70,97,1.98
70,98,5.00
70,99,4.98
70,100,4.86
70,101,4.96
70,102,1.98
70,103,1.98
70,104,5.00
70,105,4.98
70,106,4.86
70,107,4.96
70,108,1.98
70,109,1.98
70,110,5.00
70,111,4.98
70,112,4.86
70,113,4.96
70,114,1.98
70,115,1.98
70,116,5.00
70,117,4.98
70,118,4.86
70,119,4.96
70,120,1.98
70,121,1.98
70,122,5.00
70,123,1.98
70,124,5.00
70,125,4.98
70,126,4.86
70,127,4.96
70,128,1.98
70,129,1.98
70,130,5.00
70,131,4.98
70,132,4.86
70,133,4.96
70,134,1.98
70,135,1.98
70,136,5.00
70,137,4.98
70,138,4.86
70,139,4.96
70,140,1.98
70,141,1.98
70,142,5.00
70,143,4.98
70,144,4.86
70,145,4.96
70,146,1.98
70,147,1.98
70,148,5.00
70,149,1.98
70,150,5.00
70,151,4.98
70,152,4.86
70,153,4.96
70,154,1.98
70,155,1.98
70,156,5.00
70,157,4.98
70,158,4.86
70,159,4.96
70,160,1.98
70,161,1.98
70,162,5.00
70,163,4.98
70,164,4.86
70,165,4.96
70,166,1.98
70,167,1.98
70,168,5.00
70,169,4.98
70,170,4.86
70,171,4.96
70,172,1.98
70,173,1.98
70,174,5.00
70,175,1.98
70,176,5.00
70,177,4.98
70,178,4.86
70,179,4.96
70,180,1.98
70,181,1.98
70,182,5.00
70,183,4.98
70,184,4.86
70,185,4.96
70,186,1.98
70,187,1.98
70,188,5.00
70,189,4.98
70,190,4.96
70,190,4.96
70,191,1.98
70,192,1.98
70,193,5.00
70,194,4.98
70,195,4.86
70,196,4.96
70,197,1.98
70,198,1.98
70,199,5.00
70,200,1.98
70,201,5.00
70,202,4.98
70,203,4.86
70,204,4.96
70,205,1.98
70,206,1.98
70,207,5.00
71,1,2.00
71,2,1.84
71,3,1.94
71,4,4.96
71,5,5.00
71,6,1.98
71,7,2.00
71,8,1.84
71,9,1.94
71,10,4.96
71,11,5.00
71,12,1.98
71,13,2.00
71,14,1.84
71,15,1.94
71,16,4.96
71,17,5.00
71,18,1.98
71,19,5.00
71,20,1.98
71,21,2.00
71,22,1.84
71,23,1.94
71,24,4.96
71,25,5.00
71,26,1.98
71,27,2.00
71,28,1.84
71,29,1.94
71,30,4.96
71,31,5.00
71,32,1.98
71,33,2.00
71,34,1.84
71,35,1.94
71,36,4.96
71,37,5.00
71,38,1.98
71,39,2.00
71,40,1.84
71,41,1.94
71,42,4.96
71,43,5.00
71,44,1.98
71,45,5.00
71,46,1.98
71,47,2.00
71,48,1.84
71,49,1.94
71,50,4.96
71,51,5.00
71,52,1.98
71,53,2.00
71,54,1.84
71,55,1.94
71,56,4.96
71,57,5.00
71,58,1.98
71,59,2.00
71,60,1.84
71,61,1.94
71,62,4.96
71,63,5.00
71,64,1.98
71,65,2.00
71,66,1.84
71,67,1.94
71,68,4.96
71,69,5.00
71,70,1.98
71,72,1.98
71,73,2.00
71,74,1.84
71,75,1.94
71,76,4.96
71,77,5.00
71,78,1.98
71,79,2.00
71,80,1.84
71,81,1.94
71,82,4.96
71,83,5.00
71,84,1.98
71,85,2.00
71,86,1.84
71,87,1.94
71,88,4.96
71,89,5.00
71,90,1.98
71,91,2.00
71,92,1.84
71,93,1.94
71,94,4.96
71,95,5.00
71,96,1.98
71,97,5.00
71,98,1.98
71,99,2.00
71,100,1.84
71,101,1.94
71,102,4.96
71,103,5.00
71,104,1.98
71,105,2.00
71,106,1.84
71,107,1.94
71,108,4.96
71,109,5.00
71,110,1.98
71,111,2.00
71,112,1.84
71,113,1.94
71,114,4.96
71,115,5.00
71,116,1.98
71,117,2.00
71,118,1.84
71,119,1.94
71,120,4.96
71,121,5.00
71,122,1.98
71,123,5.00
71,124,1.98
71,125,2.00
71,126,1.84
71,127,1.94
71,128,4.96
71,129,5.00
71,130,1.98
71,131,2.00
71,132,1.84
71,133,1.94
71,134,4.96
71,135,5.00
71,136,1.98
71,137,2.00
71,138,1.84
71,139,1.94
71,140,4.96
71,141,5.00
71,142,1.98
71,143,2.00
71,144,1.84
71,145,1.94
71,146,4.96
71,147,5.00
71,148,1.98
71,149,5.00
71,150,1.98
71,151,2.00
71,152,1.84
71,153,1.94
71,154,4.96
71,155,5.00
71,156,1.98
71,157,2.00
71,158,1.84
71,159,1.94
71,160,4.96
71,161,5.00
71,162,1.98
71,163,2.00
71,164,1.84
71,165,1.94
71,166,4.96
71,167,5.00
71,168,1.98
71,169,2.00
71,170,1.84
71,171,1.94
71,172,4.96
71,173,5.00
71,174,1.98
71,175,5.00
71,176,1.98
71,177,2.00
71,178,1.84
71,179,1.94
71,180,4.96
71,181,5.00
71,182,1.98
71,183,2.00
71,184,1.84
71,185,1.94
71,186,4.96
71,187,5.00
71,188,1.98
71,189,2.00
71,190,1.94
71,190,1.94
71,191,4.96
71,192,5.00
71,193,1.98
71,194,2.00
71,195,1.84
71,196,1.94
71,197,4.96
71,198,5.00
71,199,1.98
71,200,5.00
71,201,1.98
71,202,2.00
71,203,1.84
71,204,1.94
71,205,4.96
71,206,5.00
71,207,1.98
72,1,4.98
72,2,4.86
72,3,4.96
72,4,1.98
72,5,1.98
72,6,5.00
72,7,4.98
72,8,4.86
72,9,4.96
72,10,1.98
72,11,1.98
72,12,5.00
72,13,4.98
72,14,4.86
72,15,4.96
72,16,1.98
72,17,1.98
72,18,5.00
72,19,1.98
72,20,5.00
72,21,4.98
72,22,4.86
72,23,4.96
72,24,1.98
72,25,1.98
72,26,5.00
72,27,4.98
72,28,4.86
72,29,4.96
72,30,1.98
72,31,1.98
72,32,5.00
72,33,4.98
72,34,4.86
72,35,4.96
72,36,1.98
72,37,1.98
72,38,5.00
72,39,4.98
72,40,4.86
72,41,4.96
72,42,1.98
72,43,1.98
72,44,5.00
72,45,1.98
72,46,5.00
72,47,4.98
72,48,4.86
72,49,4.96
72,50,1.98
72,51,1.98
72,52,5.00
72,53,4.98
72,54,4.86
72,55,4.96
72,56,1.98
72,57,1.98
72,58,5.00
72,59,4.98
72,60,4.86
72,61,4.96
72,62,1.98
72,63,1.98
72,64,5.00
72,65,4.98
72,66,4.86
72,67,4.96
72,68,1.98
72,69,1.98
72,70,5.00
72,71,1.98
72,73,4.98
72,74,4.86
72,75,4.96
72,76,1.98
72,77,1.98
72,78,5.00
72,79,4.98
72,80,4.86
72,81,4.96
72,82,1.98
72,83,1.98
72,84,5.00
72,85,4.98
72,86,4.86
72,87,4.96
72,88,1.98
72,89,1.98
72,90,5.00
72,91,4.98
72,92,4.86
72,93,4.96
72,94,1.98
72,95,1.98
72,96,5.00
72,97,1.98
72,98,5.00
72,99,4.98
72,100,4.86
72,101,4.96
72,102,1.98
72,103,1.98
72,104,5.00
72,105,4.98
72,106,4.86
72,107,4.96
72,108,1.98
72,109,1.98
72,110,5.00
72,111,4.98
72,112,4.86
72,113,4.96
72,114,1.98
72,115,1.98
72,116,5.00
72,117,4.98
72,118,4.86
72,119,4.96
72,120,1.98
72,121,1.98
72,122,5.00
72,123,1.98
72,124,5.00
72,125,4.98
72,126,4.86
72,127,4.96
72,128,1.98
72,129,1.98
72,130,5.00
72,131,4.98
72,132,4.86
72,133,4.96
72,134,1.98
72,135,1.98
72,136,5.00
72,137,4.98
72,138,4.86
72,139,4.96
72,140,1.98
72,141,1.98
72,142,5.00
72,143,4.98
72,144,4.86
72,145,4.96
72,146,1.98
72,147,1.98
72,148,5.00
72,149,1.98
72,150,5.00
72,151,4.98
72,152,4.86
72,153,4.96
72,154,1.98
72,155,1.98
72,156,5.00
72,157,4.98
72,158,4.86
72,159,4.96
72,160,1.98
72,161,1.98
72,162,5.00
72,163,4.98
72,164,4.86
72,165,4.96
72,166,1.98
72,167,1.98
72,168,5.00
72,169,4.98
72,170,4.86
72,171,4.96
72,172,1.98
72,173,1.98
72,174,5.00
72,175,1.98
72,176,5.00
72,177,4.98
72,178,4.86
72,179,4.96
72,180,1.98
72,181,1.98
72,182,5.00
72,183,4.98
72,184,4.86
72,185,4.96
72,186,1.98
72,187,1.98
72,188,5.00
72,189,4.98
72,190,4.96
72,190,4.96
72,191,1.98
72,192,1.98
72,193,5.00
72,194,4.98
72,195,4.86
72,196,4.96
72,197,1.98
72,198,1.98
72,199,5.00
72,200,1.98
72,201,5.00
72,202,4.98
72,203,4.86
72,204,4.96
72,205,1.98
72,206,1.98
72,207,5.00
73,1,5.00
73,2,4.84
73,3,4.94
73,4,1.96
73,5,2.00
73,6,4.98
73,7,5.00
73,8,4.84
73,9,4.94
73,10,1.96
73,11,2.00
73,12,4.98
73,13,5.00
73,14,4.84
73,15,4.94
73,16,1.96
73,17,2.00
73,18,4.98
73,19,2.00
73,20,4.98
73,21,5.00
73,22,4.84
73,23,4.94
73,24,1.96
73,25,2.00
73,26,4.98
73,27,5.00
73,28,4.84
73,29,4.94
73,30,1.96
73,31,2.00
73,32,4.98
73,33,5.00
73,34,4.84
73,35,4.94
73,36,1.96
73,37,2.00
73,38,4.98
73,39,5.00
73,40,4.84
73,41,4.94
73,42,1.96
73,43,2.00
73,44,4.98
73,45,2.00
73,46,4.98
73,47,5.00
73,48,4.84
73,49,4.94
73,50,1.96
73,51,2.00
73,52,4.98
73,53,5.00
73,54,4.84
73,55,4.94
73,56,1.96
73,57,2.00
73,58,4.98
73,59,5.00
73,60,4.84
73,61,4.94
73,62,1.96
73,63,2.00
73,64,4.98
73,65,5.00
73,66,4.84
73,67,4.94
73,68,1.96
73,69,2.00
73,70,4.98
73,71,2.00
73,72,4.98
73,74,4.84
73,75,4.94
73,76,1.96
73,77,2.00
73,78,4.98
73,79,5.00
73,80,4.84
73,81,4.94
73,82,1.96
73,83,2.00
73,84,4.98
73,85,5.00
73,86,4.84
73,87,4.94
73,88,1.96
73,89,2.00
73,90,4.98
73,91,5.00
73,92,4.84
73,93,4.94
73,94,1.96
73,95,2.00
73,96,4.98
73,97,2.00
73,98,4.98
73,99,5.00
73,100,4.84
73,101,4.94
73,102,1.96
73,103,2.00
73,104,4.98
73,105,5.00
73,106,4.84
73,107,4.94
73,108,1.96
73,109,2.00
73,110,4.98
73,111,5.00
73,112,4.84
73,113,4.94
73,114,1.96
73,115,2.00
73,116,4.98
73,117,5.00
73,118,4.84
73,119,4.94
73,120,1.96
73,121,2.00
73,122,4.98
73,123,2.00
73,124,4.98
73,125,5.00
73,126,4.84
73,127,4.94
73,128,1.96
73,129,2.00
73,130,4.98
73,131,5.00
73,132,4.84
73,133,4.94
73,134,1.96
73,135,2.00
73,136,4.98
73,137,5.00
73,138,4.84
73,139,4.94
73,140,1.96
73,141,2.00
73,142,4.98
73,143,5.00
73,144,4.84
73,145,4.94
73,146,1.96
73,147,2.00
73,148,4.98
73,149,2.00
73,150,4.98
73,151,5.00
73,152,4.84
73,153,4.94
73,154,1.96
73,155,2.00
73,156,4.98
73,157,5.00
73,158,4.84
73,159,4.94
73,160,1.96
73,161,2.00
73,162,4.98
73,163,5.00
73,164,4.84
73,165,4.94
73,166,1.96
73,167,2.00
73,168,4.98
73,169,5.00
73,170,4.84
73,171,4.94
73,172,1.96
73,173,2.00
73,174,4.98
73,175,2.00
73,176,4.98
73,177,5.00
73,178,4.84
73,179,4.94
73,180,1.96
73,181,2.00
73,182,4.98
73,183,5.00
73,184,4.84
73,185,4.94
73,186,1.96
73,187,2.00
73,188,4.98
73,189,5.00
73,190,4.94
73,190,4.94
73,191,1.96
